id_10,time,inst1,build1,create1,run1,merge_save1,inst2,create2,run2,merge_save2,cell,N,rate
456,2019-07-14T08:04:33.872056Z,8,0.550717735290527,0.292800060908,0.148648468653361,0.0345148801803589,200,2.38522155682246,19.0596880396207,6.09276581605276,28.5643565575282,4,7.14108913938205
460,2019-07-04T09:26:07.402067Z,16,0.602307689189911,0.286753455797831,0.162262841065725,0.0614187439282735,400,4.53965033690135,37.9925487558047,11.9692523042361,55.6141941269239,8,6.95177426586549
461,2019-07-28T11:13:44.178401Z,10,0.581812699635824,0.304434402783712,0.157149259249369,0.0420272350311279,250,2.96709374189377,24.3078985532125,7.64680272340775,36.007218615214,5,7.20144372304281
462,2019-07-30T17:05:44.251729Z,18,0.6650847752889,0.311751842498779,0.163227291901906,0.0651112238566081,450,5.03531504074732,42.849820848306,13.5742235978444,62.664534620444,9,6.96272606893822
463,2019-07-30T18:08:24.145316Z,30,0.754429845015208,0.317304197947184,0.227471733093262,0.107816541194916,750,8.16113058725993,72.0849597930908,22.7664631485939,104.419575846195,15,6.96130505641301
464,2019-06-25T10:47:50.907881Z,20,0.643706246217092,0.281685137748718,0.166772429148356,0.078178330262502,500,5.55520123640696,47.4256559848785,15.2489556074142,69.4001549720764,10,6.94001549720764
465,2019-07-08T19:21:16.047118Z,14,0.604819703102112,0.295252275466919,0.159727740287781,0.0504059314727783,350,4.0105344414711,33.9528834581375,11.0522384881973,50.1258620381355,7,7.16083743401936
467,2019-07-10T23:40:01.120331Z,8,0.56619964838028,0.294031993548075,0.14793553352356,0.0304291566212972,200,2.40827243328094,19.0365214109421,6.13141468365987,28.6148048599561,4,7.15370121498903
468,2019-07-09T14:52:50.107375Z,12,0.571359789371491,0.296288696924845,0.149667886892955,0.0480120062828064,300,3.42098972002665,28.5687454819679,9.08876642783483,42.1438300093015,6,7.02397166821692
469,2019-08-01T17:14:15.371603Z,14,0.625177033742269,0.312053346633911,0.159831933180491,0.0540519197781881,350,4.0862900018692,33.8353950858116,10.9475257356962,50.0203250567118,7,7.14576072238741
470,2019-06-25T07:11:40.282054Z,10,0.538011948267619,0.273829420407613,0.14813810189565,0.0369343002637227,250,2.94269483486811,23.6981562058131,7.40437254508336,35.0421373565992,5,7.00842747131983
471,2019-07-01T11:09:03.432820Z,26,0.686588009198507,0.292165478070577,0.213569029172262,0.0950139363606771,650,7.04039114713669,61.5417324821154,19.3765301823616,89.2459902644158,13,6.86507617418583
472,2019-07-07T08:03:00.241314Z,22,0.66854053735733,0.298582442601522,0.204612362384796,0.0827895641326904,550,6.07665128310522,53.2324619889259,19.47134963274,80.0349878112475,11,7.27590798284068
473,2019-07-17T03:54:12.882149Z,14,0.617934064070384,0.300048633416494,0.158784429232279,0.0518593549728394,350,3.98574406305949,33.2700757622719,10.4867476940155,48.8711940010389,7,6.98159914300555
474,2019-07-27T01:10:18.057959Z,22,0.676736986637116,0.307002552350362,0.201253461837769,0.0851098656654358,550,6.14808984994888,52.3097252567609,16.5324696421623,76.2603876153628,11,6.93276251048753
475,2019-07-09T16:26:46.889943Z,22,0.662011702855428,0.301759314537048,0.19900156656901,0.0805620272954305,550,6.06522216002146,52.9008624871572,17.7344970623652,77.9439163208008,11,7.08581057461825
476,2019-07-17T21:14:52.184918Z,30,0.752636575698853,0.309713220596314,0.223129204909007,0.110787816842397,750,8.08032071987788,71.1315171837807,22.6510762413343,103.259180963039,15,6.88394539753596
477,2019-07-20T02:05:30.848669Z,20,0.679164218902588,0.307351195812225,0.174177964528402,0.0727462848027547,500,5.50814269383748,47.8650272766749,14.994843407472,69.6014530420303,10,6.96014530420303
478,2019-07-31T22:19:37.928854Z,14,0.608391543229421,0.306390225887299,0.158970673878988,0.0516342600186666,350,3.97885547081629,33.2945693492889,10.4325088143349,48.8313203374545,7,6.97590290535064
479,2019-07-17T23:12:56.635810Z,16,0.630844720204671,0.302594566345215,0.151084387302399,0.0610241850217183,400,4.51027249892553,37.973974943161,11.8722633997599,55.5020587007205,8,6.93775733759006
480,2019-07-03T11:22:18.592225Z,12,0.579444185892741,0.285758558909098,0.149540400505066,0.048034938176473,300,3.49488037029902,28.4740663925807,8.79865384896596,41.830378695329,6,6.97172978255484
481,2019-06-29T19:46:45.819672Z,16,0.606907757123311,0.284043868382772,0.159591682751973,0.0605803728103638,400,4.55050843556722,38.366424703598,12.4307151556015,56.4587719758352,8,7.0573464969794
482,2019-07-20T05:21:56.197632Z,18,0.658156728744507,0.309174394607544,0.163203728199005,0.0667427778244019,450,5.09070123434067,43.059639775753,13.3380639513334,62.6856825908025,9,6.9650758434225
483,2019-07-25T11:51:13.217217Z,34,0.796664003531138,0.313953423500061,0.318243058522542,0.121120468775431,850,9.45329429308573,81.0928045034409,25.611909254392,117.707989005248,17,6.92399935324987
484,2019-07-11T20:33:47.349064Z,10,0.564243936538696,0.295296756426493,0.149363601207733,0.0412099401156108,250,2.97676483392715,23.7807229876518,7.82957358360291,35.6371756394704,5,7.12743512789408
485,2019-08-02T15:47:54.380854Z,24,0.690710540612539,0.314325678348541,0.20182242790858,0.0887413183848063,600,6.56011706193288,56.9859453519185,17.8024411598841,82.64410353899,12,6.88700862824917
486,2019-07-04T02:02:08.232786Z,14,0.591248961289724,0.288437978426615,0.151134649912516,0.0521677215894063,350,3.92226837873459,33.2757315834363,10.445975069205,48.7269643425942,7,6.96099490608488
487,2019-06-27T22:39:18.059951Z,10,0.544857760270437,0.277984702587128,0.148522547880809,0.0374912818272909,250,2.97103871504466,23.7576346079508,7.46200743516286,35.199537050724,5,7.03990741014481
488,2019-07-19T22:14:08.219846Z,10,0.575407250722249,0.298463428020477,0.150538694858551,0.0367047468821208,250,2.94889964660009,23.7952286879222,7.34322578509649,35.1484682401021,5,7.02969364802043
489,2019-08-03T14:43:22.340792Z,14,0.625936742623647,0.310384500026703,0.158152413368225,0.053438683350881,350,3.91769210894903,33.3000176707904,10.388063677152,48.7536857962608,7,6.96481225660869
490,2019-07-30T03:48:04.989844Z,10,0.596754848957062,0.305754160881043,0.150161544481913,0.0366609414418538,250,2.97193448543549,23.7824924945831,7.33320438464483,35.1769628604253,5,7.03539257208506
491,2019-07-01T08:56:51.451360Z,16,0.611233150959015,0.28621658484141,0.158370391527812,0.0578394651412964,400,5.31760564645131,37.9769590775172,11.9219746470451,56.3301989634832,8,7.0412748704354
492,2019-07-27T00:21:20.663170Z,14,0.609784018993378,0.301562682787577,0.158131992816925,0.0540254553159078,350,3.99803017377853,33.31324035724,10.5215394099553,48.9563140908877,7,6.9937591558411
493,2019-08-02T04:59:21.315265Z,12,0.600758357842763,0.305649165312449,0.15048965215683,0.0447440107663472,300,3.41746170520783,28.5629687269529,9.17297022740046,42.2550418456396,6,7.04250697427326
494,2019-07-11T05:17:26.669832Z,10,0.556674492359161,0.292362844944,0.148840188980103,0.0399980386098226,250,2.93443063497543,23.7889822006226,7.58489191929499,35.3461803197861,5,7.06923606395722
495,2019-07-07T23:16:31.261477Z,10,0.576153719425201,0.291439175605774,0.156866681575775,0.0377439936002096,250,2.98908423582713,24.5304478287697,7.61248165766398,36.1942172924678,5,7.23884345849355
496,2019-07-08T08:54:55.732301Z,18,0.642762863636017,0.295019789536794,0.161315627892812,0.0665646314620972,450,5.27987722555796,43.1786542455355,13.5381936351458,63.162388018767,9,7.01804311319634
497,2019-07-27T02:26:33.695912Z,16,0.63027484814326,0.303838972250621,0.158687897523244,0.0584324717521668,400,4.51681252320608,38.0429241855939,11.830419476827,55.5413903752963,8,6.94267379691203
498,2019-07-22T13:48:06.627100Z,8,0.566703005631765,0.299845298131307,0.148930231730143,0.0320203542709351,200,2.47370324134827,19.0172960956891,5.98341797192891,28.5219161987305,4,7.13047904968262
499,2019-07-23T11:58:40.648560Z,14,0.614086774984996,0.303046894073486,0.151169546445211,0.0562611262003581,350,3.92279039621353,33.331385020415,10.9382159392039,49.3169556975365,7,7.04527938536235
500,2019-07-15T12:50:12.784360Z,16,0.615248143672943,0.299478435516357,0.152821604410807,0.0610428214073181,400,4.5252534866333,37.9051806807518,11.8630403121312,55.4220654845238,8,6.92775818556547
501,2019-07-20T09:26:38.675807Z,6,0.545777181784312,0.295680999755859,0.148470000425975,0.0247791290283203,150,1.97483817736308,14.2895373066266,4.53433533509572,21.8134181300799,3,7.2711393766933
502,2019-07-18T06:01:44.831033Z,10,0.578942612806956,0.297422611713409,0.149123891194661,0.0367313146591187,250,2.91925247510274,23.7166862924894,7.48955672184626,35.1877159198125,5,7.0375431839625
503,2019-07-01T18:47:20.933380Z,12,0.593763542175293,0.284830844402313,0.156829460461934,0.0458413402239482,300,6.10801669756572,28.8518798351288,9.5299996972084,45.5711614171664,6,7.59519356952773
504,2019-07-02T04:00:41.467939Z,18,0.618804061412811,0.290205200513204,0.162211481730143,0.0699426849683126,450,5.05349357922872,43.1159474372864,13.641996049881,62.9526004950206,9,6.99473338833562
505,2019-08-02T13:21:38.412803Z,22,0.700690480073293,0.312783400217692,0.199632434050242,0.0785242636998495,550,5.99238380988439,52.2518101572991,16.1478535731634,75.6836781183879,11,6.8803343743989
506,2019-07-31T14:58:29.984574Z,8,0.561090032259623,0.305729246139526,0.148876841862996,0.0325352430343628,200,2.41342537005742,19.0414349555969,5.96661526759466,28.4697069565455,4,7.11742673913638
507,2019-07-18T18:40:27.566754Z,22,0.686776928106944,0.310594431559245,0.20080490509669,0.0799996972084045,550,6.09901342789332,52.2463557243347,16.4796192725499,76.1031643867493,11,6.91846948970448
508,2019-07-03T12:54:07.280271Z,14,0.585688964525859,0.286833786964417,0.149942453702291,0.0554540197054545,350,3.95508126020432,33.4649674773216,10.3557578444481,48.8537258068721,7,6.97910368669601
509,2019-08-01T13:52:35.478075Z,8,0.581990122795105,0.292721152305603,0.148896543184916,0.029178249835968,200,2.45812067985535,19.2141757925351,6.12244480848312,28.8475273489952,4,7.2118818372488
510,2019-06-29T13:37:11.010149Z,14,0.589455382029216,0.283175273736318,0.157496853669484,0.051350458463033,350,3.95836757024129,33.4046474893888,11.2236161828041,49.6681092103322,7,7.09544417290461
511,2019-06-30T10:36:34.587944Z,10,0.54521666765213,0.279128746191661,0.148802884419759,0.0382111549377441,250,2.94145943721135,23.7207547108332,7.49679741462072,35.1703710158666,5,7.03407420317332
512,2019-07-26T07:07:39.468993Z,6,0.547506173451742,0.299355971813202,0.148181557655334,0.0231586933135986,150,1.89311335484187,14.2835945049922,4.40307692289352,21.5979871789614,3,7.19932905965381
513,2019-06-25T22:10:53.959378Z,8,0.536532199382782,0.274331947167714,0.147613561153412,0.0299763441085815,200,2.43976017634074,18.9919386386871,5.86483090321223,28.2849837700526,4,7.07124594251315
514,2019-07-19T12:19:13.914760Z,8,0.543579904238383,0.296968670686086,0.148704167207082,0.030936594804128,200,2.40267701148987,19.0253842592239,5.87429343064626,28.3225440382958,4,7.08063600957394
515,2019-07-05T02:45:55.797153Z,6,0.538873151938121,0.281943265597026,0.140042114257813,0.0224195758501689,150,1.89755530357361,14.2453629016876,4.51123815774918,21.6374344706535,3,7.21247815688451
516,2019-07-19T02:08:16.333205Z,14,0.61281883319219,0.302386923631032,0.150855231285095,0.0523123343785604,350,3.98199086586634,33.2729720155398,10.402325574557,48.77566177845,7,6.96795168263572
517,2019-08-01T14:57:31.513618Z,12,0.605764472484589,0.308950193723043,0.151540883382161,0.0453877170880636,300,3.66679315964381,28.9573116699855,8.99618065754573,42.7319287538528,6,7.12198812564214
518,2019-07-16T23:13:58.010494Z,12,0.577890511353811,0.296907273928324,0.149823387463888,0.0458476781845093,300,3.48268820047379,28.5283766150475,9.05969497362773,42.1412286400795,6,7.02353810667992
519,2019-07-28T19:19:03.543295Z,8,0.555429283777873,0.300974583625793,0.148828927675883,0.0307552973429362,200,2.41807953516642,19.1251876751582,5.96294093132019,28.5421962340673,4,7.13554905851682
520,2019-07-27T03:22:06.191918Z,10,0.568714463710785,0.300630338986715,0.14906626145045,0.0386382102966309,250,2.97909871737162,23.773864432176,7.47031487226486,35.280327296257,5,7.0560654592514
521,2019-07-08T18:45:21.228124Z,10,0.552962430318197,0.291771594683329,0.149516840775808,0.0387629985809326,250,3.19095099767049,24.0592670321465,7.63010732332865,35.9133392175039,5,7.18266784350077
522,2019-06-26T13:05:22.207723Z,6,0.520841828982035,0.275846139589945,0.148084223270416,0.0226305325826009,150,1.97573644717534,14.2271857380867,4.42809838056564,21.5984232902527,3,7.19947443008423
524,2019-07-16T04:50:13.107307Z,8,0.559769090016683,0.294582466284434,0.140394202868144,0.0308532079060872,200,2.40322967370351,19.0008352001508,5.89149422248205,28.3211580634117,4,7.08028951585293
525,2019-07-08T16:35:51.898889Z,8,0.550819754600525,0.291096520423889,0.148223455746969,0.0331656575202942,200,2.3857581337293,19.043376215299,6.03201460440954,28.4844543417295,4,7.12111358543237
526,2019-07-25T02:15:11.985169Z,10,0.584560843308767,0.297064805030823,0.149947126706441,0.0363268971443176,250,2.91952851215998,23.8729061285655,7.41530750195185,35.2756418148677,5,7.05512836297353
527,2019-07-17T00:51:49.347499Z,4,0.508946045239766,0.293865803877513,0.138850474357605,0.019895601272583,100,1.37573084831238,9.53921005725861,3.07881010770798,14.9553089380264,2,7.47765446901321
528,2019-07-06T12:07:23.521908Z,12,0.585029355684916,0.292399879296621,0.157440789540609,0.0502716183662415,300,3.388407599926,28.5199943502744,9.24035336176554,42.2338969548543,6,7.03898282580906
529,2019-07-20T21:24:30.846460Z,10,0.596172026793162,0.299376650651296,0.149170541763306,0.0367875695228577,250,2.99558544158936,23.7723107417425,7.48369259039561,35.333095562458,5,7.06661911249161
530,2019-07-08T20:11:23.613593Z,10,0.575211270650228,0.291320689519246,0.151248558362325,0.0401587208112081,250,2.97049688895543,23.9090957959493,7.68961733579636,35.6271492600441,5,7.12542985200882
531,2019-07-12T07:34:18.451030Z,16,0.602274668216705,0.297772900263468,0.159799305597941,0.0595734238624573,400,4.50760666529338,38.0138636509578,12.2812325358391,55.9221231500308,8,6.99026539375385
532,2019-06-27T20:27:28.442167Z,10,0.539309016863505,0.27797011534373,0.148129896322886,0.0370739499727885,250,2.98968730767568,23.7194550673167,7.5569295167923,35.2685548702876,5,7.05371097405752
533,2019-06-30T11:11:44.816099Z,8,0.545090738932292,0.279033331076304,0.14093154668808,0.0290688514709473,200,2.41415820121765,18.9830261270205,5.97072351376216,28.362032310168,4,7.09050807754199
534,2019-07-27T10:17:39.157738Z,4,0.527084573109945,0.297027730941772,0.146480127175649,0.0190106908480326,100,1.35364415645599,9.54506891171138,2.99594175418218,14.8842579444249,2,7.44212897221247
535,2019-07-11T05:02:31.811605Z,4,0.521342170238495,0.290659741560618,0.138633680343628,0.0169253985087077,100,1.3125825881958,9.54838127295176,3.08566599686941,14.9141908486684,2,7.45709542433421
536,2019-07-06T10:42:50.682527Z,8,0.533516995112101,0.287364415327708,0.140631377696991,0.0321237206459045,200,2.34927628835042,19.0559562762578,5.95720634063085,28.3560754140218,4,7.08901885350545
537,2019-07-26T19:05:41.506560Z,18,0.657070716222127,0.305127549171448,0.162469343344371,0.065723450978597,450,5.08323219219844,42.7920039534569,13.7961335460345,62.8617607514064,9,6.9846400834896
538,2019-07-13T06:18:56.599982Z,16,0.621572585900625,0.297266348203023,0.15129009882609,0.0578622261683146,400,4.50462854305903,38.0016484300296,11.8708058357239,55.5050740679105,8,6.93813425848881
539,2019-07-14T01:52:17.346274Z,18,0.641533044974009,0.30128755569458,0.161203710238139,0.0655134479204814,450,5.04639729261398,42.873954029878,13.7604177832603,62.8503068645795,9,6.98336742939772
540,2019-07-22T18:21:39.425486Z,8,0.56223558584849,0.302125044663747,0.149594509601593,0.0350337505340576,200,2.40796013673147,19.1511234482129,6.05450298786163,28.6625754634539,4,7.16564386586348
541,2019-07-11T22:33:26.377795Z,12,0.610632208983104,0.295709443092346,0.149480326970418,0.0432413538297017,300,3.44630213975906,28.517439754804,9.26028699874878,42.3230922261874,6,7.05384870436457
542,2019-06-30T05:49:21.431864Z,18,0.643547729651133,0.286149613062541,0.160339963436127,0.0636795043945313,450,5.15293295780818,42.6766977151235,13.4724414745967,62.4557889580727,9,6.93953210645252
543,2019-07-11T04:54:27.143285Z,2,0.491908137003581,0.288075721263886,0.138758210341136,0.00901087522506714,50,0.861315472920736,4.77782769997915,1.51070434252421,8.07760045925776,1,8.07760045925776
544,2019-08-01T14:21:26.355358Z,10,0.602195330460866,0.308535710970561,0.157317821184794,0.0363400141398112,250,3.17554077307383,24.0582359155019,7.74748547474543,36.0856510400772,5,7.21713020801544
545,2019-07-14T18:50:31.871942Z,10,0.574829574426015,0.292561781406403,0.148836807409922,0.0385076721509298,250,2.96690230369568,23.7773380359014,7.40341418981552,35.2023903648059,5,7.04047807296117
546,2019-07-29T03:59:43.593267Z,12,0.577503991127014,0.302460261185964,0.15063374042511,0.0458710590998332,300,3.45704342921575,28.6323047677676,8.89813338120778,42.063950630029,6,7.01065843833817
547,2019-08-01T10:27:36.983330Z,16,0.639394168059031,0.309389412403107,0.152881081899007,0.061171285311381,400,4.61126243670782,38.0831349651019,11.8037671685219,55.6610005180041,8,6.95762506475051
